timestamp,asset,price,change_24h,volume_24h,oi,oi_change_rate,funding_rate,liquidation_total,long_liquidation,short_liquidation,long_short_ratio,cvd,heatmap,spot_volume,futures_volume,note
2026-06-23T12:00:00+08:00,BTC,65000,2.1,35000000000,18500000000,3.4,0.006,180000000,70000000,110000000,1.08,,,12000000000,42000000000,Demo BTC snapshot
2026-06-23T12:00:00+08:00,WLD,3.25,8.6,260000000,95000000,16.8,0.021,7800000,2300000,5500000,1.42,,,90000000,410000000,Demo WLD funding and OI heating up
2026-06-23T18:23:32+08:00,WLD,0.5622,-9.918,61084481.67615,,,,,,,,,,61084481.67615,,Binance spot ticker WLDUSDT
2026-06-23T18:24:49+08:00,BTC,62392.18,-2.772,1328311132.8902972,44991342796.1904,,,,,,,,,1328311132.8902972,,Binance spot ticker BTCUSDT; CoinGlass page metrics
2026-06-23T18:24:51+08:00,WLD,0.5599,-10.186,61128136.72074,374918947.3697,,,,,,,,,61128136.72074,,Binance spot ticker WLDUSDT; CoinGlass page metrics
2026-06-25T16:08:18+08:00,ETH,1655.8,-0.949,641815366.974924,23271030246.0538,,,,,,,,,641815366.974924,,Binance spot ticker ETHUSDT; CoinGlass page metrics
2026-06-25T16:08:55+08:00,BTC,61776.0,-1.352,1920226533.3864694,47138202640.6915,,,,,,,,,1920226533.3864694,,Binance spot ticker BTCUSDT; CoinGlass page metrics
2026-06-25T16:08:57+08:00,ETH,1655.7,-0.95,641879772.863186,23271030246.0538,,,,,,,,,641879772.863186,,Binance spot ticker ETHUSDT; CoinGlass page metrics
2026-06-25T16:08:58+08:00,WLD,0.5171,-1.673,50472626.13719,379288997.3947,,,,,,,,,50472626.13719,,Binance spot ticker WLDUSDT; CoinGlass page metrics
2026-07-02T20:37:02+08:00,BTC,61396.0,5.095,1608423177.2839818,47637569928.7463,,0.008036,,,,1.7345,9355.324,未接入,1608423177.2839818,17764889929.62,Binance spot ticker BTCUSDT; Binance futures metrics; CoinGlass page metrics
2026-07-02T20:37:07+08:00,ETH,1660.95,5.991,582265522.709898,22940324588.9256,,0.004399,,,,1.8678,222703.777,未接入,582265522.709898,9994486815.0,Binance spot ticker ETHUSDT; Binance futures metrics; CoinGlass page metrics
2026-07-02T20:37:14+08:00,WLD,0.3821,-2.051,52275594.13083,286867029.374,,0.01,,,,0.9724,-44321072.0,未接入,52275594.13083,288519455.8025,Binance spot ticker WLDUSDT; Binance futures metrics; CoinGlass page metrics
